,lat,long,observation,prediction
0,41.5558653143059,1.4908297044701446,500.0,0.0
1,41.979484735909836,1.5317554202215504,500.0,179.40642342168755
2,42.035680386930125,1.5634678769876993,3954.5454545454554,3.889776314966155
3,41.56884519461324,1.6357586207035608,1571.428571428571,166.8545630244502
4,41.930104869836235,1.634093535996796,500.0,24.964799395793566
5,41.931772755735636,1.6410656651847808,1916.6666666666667,24.96246487966902
6,42.13579235197961,1.6732785305326605,500.0,0.0
7,41.516592669770496,1.6992815523489453,642.8571428571429,467.61777133961436
8,41.844377396526944,1.7061655116803822,500.0,0.0
9,41.855366795145414,1.7175213183043037,931.818181818182,19.35054122057581
10,41.93535700173572,1.7266672179393885,1000.0,0.0
11,41.4443175483057,1.7363272264483935,500.0,2.3028431073292603
12,41.84037750171786,1.7483410603961869,2500.0,16.477184320243932
13,41.963780270186994,1.755292802381788,1000.0,0.0
14,41.45865147114436,1.7665093668006029,1318.1818181818182,435.69768759189725
15,41.80691717616379,1.7615965220248142,1656.25,21.171818540022326
16,41.442604986856516,1.7838473260529975,1181.8181818181818,398.5714304018854
17,41.75249310090716,1.7787847862061381,500.0,0.0
18,41.42398523817715,1.8112643737505174,1450.0,179.04621080486956
19,41.68848465079713,1.826654318772405,928.5714285714286,45.47422031787372
20,41.46957843295304,1.8348617444157929,1000.0,462.7500184917826
21,41.646322207320246,1.8425620037318753,1250.0,0.0
22,42.059298532736925,1.8400227438581018,666.6666666666666,0.0
23,41.68141216974549,1.8469194421012405,1357.142857142857,81.47571358428499
24,41.44448732021798,1.8522016530445022,1307.6923076923076,372.4399179819049
25,41.598194137321116,1.851197939298494,2000.0,51.75835947347712
26,41.59477167422678,1.8521225346270247,1538.4615384615386,51.75468167869778
27,41.654131142334705,1.859668017461369,1383.3333333333333,48.05716168305565
28,41.88703076315054,1.8570660488011466,666.6666666666666,0.0
29,42.26792574310647,1.8514589376447217,500.0,0.0
30,42.14763220465013,1.8561414302445163,500.0,0.0
31,42.01818411117264,1.8588751051528942,750.0,22.56879688128158
32,42.216122131791934,1.8668036179718417,1000.0,9.596443496708762
33,41.704340428698984,1.8765812997527271,1000.0,0.019501892934427646
34,41.56089684498528,1.8796091050441703,2032.258064516129,51.613466508750086
35,42.04811738326701,1.872126856536322,687.5,22.534936756881766
36,42.21589231174035,1.869981996208744,666.6666666666666,9.596443496708762
37,41.73137151525203,1.8785632913262162,650.0,30.679036981296367
38,41.92769653409526,1.882777722182266,500.0,19.863048281416223
39,41.92226382486767,1.8844523436053278,1406.25,19.86105405062176
40,41.738244512962396,1.8953753453344149,1250.0,24.086913548596655
41,41.63913264342027,1.8992068995560507,750.0,0.0
42,41.83466611120886,1.8966935080039558,3100.0,0.0
43,42.06741324827525,1.892901753519845,1333.3333333333333,0.0
44,41.89384650781203,1.8964228719031984,1000.0,0.0
45,41.75919471776834,1.9000924374328976,656.25,24.098650761836396
46,41.81742897628292,1.9006375994502178,1000.0,23.970207514489484
47,42.23436235562881,1.8938421891010597,625.0,6.110930574553094
48,41.52973781522897,1.90830346219667,18000.0,29.67003990952354
49,42.04997024486723,1.899705889288649,666.6666666666666,0.0
50,41.53069086595104,1.9109724774319532,650.0,58.70607025282493
51,41.53061893325055,1.910985670723498,1000.0,58.70607025282493
52,42.015242836054846,1.9064521204429234,666.6666666666666,0.0
53,41.75999080402698,1.9108571615755747,700.0,25.639733782559315
54,42.05143942743812,1.90736610170704,533.3333333333334,0.0
55,41.50157729852501,1.9193322266274595,1000.0,76.31330411373074
56,41.47857785198697,1.9295117507857156,1000.0,359.8008512349781
57,41.51223314252483,1.9377292527536514,833.3333333333334,122.20770936649285
58,42.12943025059568,1.9415011016073613,500.0,0.0
59,41.47276651679494,1.952817092017696,1000.0,122.5937656974536
60,41.41328262536897,1.9588463067937825,571.4285714285714,0.0
61,41.81097878720181,1.9535265442386085,1000.0,8.97957894663119
62,41.4727713680437,1.9652961394082458,637.5363636363637,122.67247750004026
63,41.79854748351876,1.9622507491500596,1000.0,0.0
64,41.833547114362425,1.9681647651178187,500.0,8.71425094972923
65,41.39812618888158,1.983359990857516,666.6666666666666,1.1925837426620154
66,41.35681036854319,1.9845411812386369,1000.0,0.0
67,41.862386630309246,1.9853403212912368,1000.0,6.562575853680775
68,42.029867968240424,1.9959933051519434,500.0,0.0
69,41.42771749914054,2.024151696740912,1000.0,533.8401195942255
70,41.50753842935034,2.033498625400981,500.0,2341.597720970111
71,41.95440171370608,2.034788167791691,1000.0,66.39302030125958
72,41.351693655315394,2.046613785210573,2750.0,234.38049014549395
73,41.3566926220946,2.0465886558557376,1000.0,234.4267398017237
74,41.999583114156316,2.0559000437525965,500.0,0.0
