pixel_number,Crom dissolt,Dimoxistrobina,Famoxadona,Ipconazol,Metconazol,Penconazol,Procloraz,Tebuconazol,Tetraconazol,2-etilhelix,Aclonifè,Etilbenzè,Fluorurs,Metolaclor,Seleni,Terbutilazina,Toluè,Tricloroetilè,Alaclor,Aldrin,Antracè,Atrazina,Benzo(b)fluorantè,Bifenox,Cibutrina,Cipermetrina,Cloroalcans,Clorpirifòs,Compostos de tributilestany,Diclorometà,Diclorvós,Dicofol,Dieldrin,Diuron,Endosulfan,Endrin,Fluorantè,Heptaclor,Isodrin,Isoproturon,Naftalè,Pentaclorobenzè,Quinoxifeno,Simazina,Terbutrina,Trifluralina,Niquel dissolt,Clofenvinfós,Plom dissolt,DBO 5 dies,Nitrogen Total,Amoni,Amoniac,Nitrats,Nitrogen orgànic,Fòsfor total,Fosfats,Nitrogen Kjeldahl,Fòsfor orgànic,1.2-Dicloroetà,p.p-DDT,Èter difenílic polibromat,PFOS,Clotrimazol,Fluconazol,Imazalil,Miconazol,Tetraclorur de carboni,Trimetoprim,1.1.1-Tricloroetà
118107269,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,5000000.0,1875000.0,0.0,500000.0,2625000.0,1250000.0,0.0,5347222.222222223,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118107272,401.4001141552512,0,0,0,0,0,0,0,0,0,0,7.394352168949772,50904.10958904109,0,205.7374429223744,0.0,29.18767408675799,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.3043641552511415,0,0,0.2497482876712329,0,0,0,2.406809931506849,0.0,0,0.02757305936073059,0,0.0,520.7066210045663,0.0747654109589041,93.85445205479452,327163.33897934825,7962720.156555773,2880562.8035080093,0.0,29682.22753881279,5052475.125508952,2840193.4263577187,0.42261015981735156,5584797.498511018,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3.02561301369863,0.0
118122007,22154298.37712007,0,0,0,0,0,0,0,0,0,0,0.0,688117480.2228626,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,339806.5613980778,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,58411561.35629601,0.0,5947544.735807706,42899609746.06665,47097780377.43333,14600311917.004332,0.0,31084535049.106,1412933411.3229997,4821009318.719512,4483538666.409146,14202616376.698748,337470652.31036586,0.0,0,0,0,14347455356.662878,0,128418084.41795717,0,0.0,7168214586.211858,0.0
118136651,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,41385967.058056094,742975342.4657533,668577058.2191781,0.0,335833.3333333334,74062450.91324194,157044796.4231355,0.0,741810759.13242,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118151083,724187.3986912399,0,0,0,0,0,0,0,0,0,0,0.0,17308689.11422529,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,9400.923291666666,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,1256620.9530962748,0.0,149602.65620879433,851621054.9587426,1240237682.2712698,384473681.5040936,0.0,818556870.299038,37207130.46813809,180880031.101765,168218428.92464146,372231410.3814554,12661602.177123552,0.0,0,0,0,363862040.53421766,0,3230187.814898804,0,0.0,197373392.60615835,0.0
118180513,84.90325342465752,0,0,0,0,0,0,0,0,0,0,1.5640368150684931,10767.123287671231,0,43.51712328767123,0.0,6.17371147260274,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.06437842465753425,0,0,0.05282619863013698,0,0,0,0.5090830479452054,0.0,0,0.005832191780821917,0,0.0,110.13869863013697,0.015814212328767122,19.851883561643834,105961187.21461187,65989293.58706165,56587491.84605348,0.0,6436782.003092662,2965019.737915506,18941139.50028218,0.08938955479452054,152611872.14611873,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.6399708904109588,0.0
118195196,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,10045662.100456621,10045662.100456621,3767123.287671233,0.0,1004566.2100456621,5273972.602739726,2652682.648401826,0.0,8789954.337899543,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118224317,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,38125000.0,30500000.0,26535000.000000004,0.0,3050000.0,914999.9999999969,7625000.0,0.0,55281250.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118224401,23764.269406392694,0,0,0,0,0,0,0,0,0,0,437.77111872146116,3013698.6301369867,0,12180.365296803655,0.0,1728.010844748859,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,18.019406392694062,0,0,14.78595890410959,0,0,0,142.4914383561644,0.0,0,1.632420091324201,0,0.0,30827.62557077626,4.426369863013698,5556.506849315068,517490095.3532098,470973031.8948056,170643400.7392912,0.0,1712547.165344869,298617083.9901696,129872879.97390737,25.019977168949776,456014892.66782135,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,179.1267123287671,0.0
118224443,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,491666666.6666667,295000000.0,256650000.0,0.0,29500000.0,8849999.999999985,39333333.333333336,0.0,712916666.6666666,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118224492,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,4892278.9539227905,4438356.164383562,1541095.8904109588,0.0,443835.6164383563,2453424.657534247,1172003.4246575343,0.0,4221262.656343061,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118238966,89.22402968036529,0,0,0,0,0,0,0,0,0,0,1.6436315639269405,11315.068493150684,0,45.731735159817354,0.0,6.487895262557078,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0676546803652968,0,0,0.05551455479452055,0,0,0,0.5349905821917808,0.0,0,0.0061289954337899535,0,0.0,115.74372146118723,0.016619006849315065,20.862157534246577,1.05960901826484,1703995.4337899543,617389.6499238965,0.0,0.41394292237442915,1086605.3699231355,613902.6522879627,0.0939386415525114,707191.7808219176,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.6725393835616437,0.0
118253718,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,183712121.21212122,166666666.66666666,57870370.370370366,0.0,16666666.666666666,92129629.62962963,41666666.666666664,0.0,166666666.66666666,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118253734,606540.3688555713,0,0,0,0,0,0,0,0,0,0,0.0,14496825.957923995,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,7873.707125,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,1052478.0433629404,0.0,125299.12898600807,896436626.7999996,989607013.3249998,306778174.13074994,0.0,653140628.7945,29688210.399749994,101271530.35999997,94182523.23479998,296882103.99749994,7089007.125199999,0.0,0,0,0,302263158.8682545,0,2705431.373512233,0,0.0,177318977.26423606,0.0
118253735,9.1875,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.47916666666666674,0,0,0,0.0,0.0,0,0.0,0,0.0,26.52083333333334,0.0,8.0,83333.33333333333,72916.66666666667,34143.518518518526,0.0,0.0,38773.148148148146,20833.333333333332,0.0,72916.66666666667,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118268322,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,60040905.63165905,11872146.11872146,3858447.488584475,0.0,9695585.99695586,0.0,2968036.529680365,0.0,15859208.523592087,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118268330,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,88496172.44157937,49446942.624578126,37723204.64923205,0.0,13136475.08437562,5674934.123847168,19016479.49319182,0.0,14299781.616041297,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118268367,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,6136986.301369862,5369863.013698631,4832876.7123287665,0.0,0.0,536986.301369863,0.0,0.0,5369863.013698631,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118268424,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,351598173.51598173,308409336.6979092,277174657.53424656,0.0,76093.48714251383,31158585.67652008,88093607.30593607,0.0,308424657.53424656,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118282869,243829.63963319082,0,0,0,0,0,0,0,0,0,0,0.0,5827733.866774804,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3165.2356041666662,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,423096.88721829973,0.0,50370.334829743166,287243068.5201987,417820694.4326371,129554259.04450235,0.0,275551653.7593304,12714781.628804293,60969687.77251576,56625611.405999996,125549492.06463604,4262142.794,0.0,0,0,0,122510209.89869781,0,1087585.2469646498,0,0.0,66454460.930020094,0.0
118282961,5396539.078364936,0,0,0,0,0,0,0,0,0,0,24.843439352168946,128462740.10251532,0,947.8538812785389,0.0,101.47871853428472,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,69656.61021660958,0,0,0.8443768264840181,0,0,0,8.508137876712327,0.0,0,0.08631050228310502,0,0.0,9313370.068988733,0.28611314383561637,1108798.3326767797,7958446173.558918,8784563305.703808,2725808975.7140384,0.0,5781578284.602243,277176045.38752645,903183267.5556928,833652152.4656985,2655697316.209179,62748011.37730032,0.0,0,0,0,2673988613.1347766,0,23933755.98096775,0,0.0,1568662656.0190203,0.0
118326763,68093.1506849315,0,0,0,0,0,0,0,0,0,0,358.016894977169,8247716.894977168,0,54500.91324200914,0.5278538812785388,251.06050228310505,50.212100456620995,0,0,13.19634703196347,483.9760273972602,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2103.563698630137,0,0,100.29223744292239,0,0,0,417.4004566210045,0.0,0,19.46461187214612,0,0.0,185276.71232876714,5.542465753424659,11282.876712328769,1584084855.4033487,414163.2803652968,165106544.90106544,0.0,60.24132420091325,261605.78386605787,99089352.42839353,16.42945205479452,1539987633.1811264,0.0,82.54315068493149,0,0,0,0.0,0,0.0,0,14.120091324200914,0.0,0.0
118326894,4320.776255707763,0,0,0,0,0,0,0,0,0,0,79.59474885844749,547945.205479452,0,2214.6118721461185,0.0,314.1837899543379,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3.276255707762557,0,0,2.688356164383561,0,0,0,25.90753424657534,0.0,0,0.2968036529680365,0,0.0,5605.022831050229,0.8047945205479451,1010.2739726027397,36936885.40715373,101188458.37815523,44796776.47314634,0.0,1609215.4479609511,54782466.45704796,35165425.50462461,4.549086757990868,74452376.5556451,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,32.56849315068493,0.0
118326987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118341519,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5022831.050228311,5022831.050228311,1883561.6438356165,0.0,502283.10502283106,2636986.301369863,1255707.7625570777,0.0,4680365.296803653,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118341549,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,3367579.908675799,2694063.926940639,942922.3744292237,0.0,0.0,1751141.5525114154,673515.9817351598,0.0,2694063.926940639,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118341553,2935.1278538812785,0,0,0,0,0,0,0,0,0,0,71.82836491628616,39753.42465753425,0,657.0357686453583,0.014907534246575344,23.615190639269404,0.7139052511415523,0,0,53.012848173515984,0.0,0.0,0,0,0,385.93949771689495,0.0,0,0.0,0.0,0.0,0,0.7188744292237441,0,0,3.91405593607306,0,0,0,5.801239345509894,0.12975076103500757,0,0.0,0,0.0,1276.5266362252667,0.022085235920852358,70.67275494672755,107428897.58643185,12629994.292237444,1894.0546784627095,0.0,0.10380060882800608,12628100.133758372,7177701.674277018,0.21367465753424655,6625570.776255707,0.0,1.8993302891933033,0,0,0,0.0,0,0.0,0,0.4400483257229834,24.777426179604266,0.0
118356085,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1141552.511415525,5450913.242009133,4149543.3789954334,0.0,0.0,1301369.8630136987,285388.1278538813,0.0,5450913.242009133,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118370686,113.40219178082192,0,0,0,0,0,0,0,0,0,0,0.596240593607306,13735.730593607304,0,90.76570776255708,0.0008790867579908678,213.75144897260273,1042.305203196347,0,0,0.021977168949771694,0.8060126712328767,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3.5032706164383565,0,0,20.167026484018262,0,0,0,25.695137853881278,0.0,0,0.03241632420091325,0,0.0,1566.8927853881278,0.009230410958904112,912.123812785388,87836651.44596651,12179487.763200788,11369685.884891367,0.0,0.10032577625570775,1217948.7179487178,5269937.214611872,0.02736157534246575,14446686.570659174,0.0,1042.3488333333335,0,0,0,0.0,0,0.0,0,0.02351557077625571,0.0,0.0
118385374,475.2853881278539,0,0,0,0,0,0,0,0,0,0,8.755422374429225,60273.97260273973,0,243.6073059360731,0.0,34.56021689497718,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.36038812785388125,0,0,0.2957191780821918,0,0,0,2.8498287671232876,0.0,0,0.03264840182648402,0,0.0,616.5525114155251,0.08852739726027396,111.13013698630137,5.644406392694065,9076973.255055448,3288758.425744727,0.0,2.2050228310502282,5788212.624287891,2511415.5251141554,0.5003995433789954,3767123.287671233,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3.5825342465753423,0.0
118400074,2354.8230593607304,0,0,0,0,0,0,0,0,0,0,43.379138127853885,298630.13698630134,0,1206.9634703196346,0.0,171.23016552511413,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.7855593607305933,0,0,1.4651541095890408,0,0,0,14.11960616438356,0.0,0,0.16175799086757991,0,0.0,3054.737442922375,0.43861301369863015,550.5993150684932,6164409.21803653,44972276.58186563,16489997.825614264,0.0,10.924885844748857,28482267.831365522,12442922.374429224,2.479252283105023,37842465.75342466,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,17.749828767123287,0.0
118400107,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,134044444.44444443,74666666.66666667,64960000.0,0.0,7466666.666666668,2239999.9999999995,21451310.86142322,0.0,169166666.66666666,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118400128,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118414807,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,5722222.222222223,2057461187.2146118,1851715068.4931507,0.0,0.0,205746118.72146118,514356963.47031957,0.0,2057461187.2146118,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118429286,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,50299657.53424657,31081719.414265472,27041095.890410963,0.0,3108171.9414265472,932451.5824279626,20119863.01369863,0.0,70419520.5479452,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118429344,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,125570776.25570779,131563926.94063927,54280821.91780823,0.0,2197488.5844748863,75085616.43835618,49885844.74885845,0.0,147190512.43023846,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118429375,1079.486301369863,0,0,0,0,0,0,0,0,0,0,378.0510616438357,154623.28767123286,0,2208.595890410959,1.023390410958904,301.470102739726,34.842020547945204,0,0,103.29698630136987,0.012945205479452054,0.9773630136986302,0,0,0,7393.150684931506,0.0,0,0.0,0.0,4.8537328767123284,0,3.2413356164383558,0,0,11.888013698630138,0,0,0,220.03828767123284,1.112568493150685,0,24.580068493150687,0,14.383561643835618,2215.068493150685,0.010068493150684933,275.445205479452,14383561.643835614,84446347.03196348,28125002.513527397,0.0,2.4171575342465754,56321342.101278536,24429223.744292233,1.3009931506849315,62871004.566210054,0.0,15.845650684931506,0,0,0,0.0,0,0.0,0,0.321472602739726,0.0,0.22726027397260273
118443977,231877.68066752763,0,0,0,0,0,0,0,0,0,0,0.0,3986750.03454607,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2165.336208333333,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,526026.4374717297,0.0,43773.859312889115,259764056.9333333,431771066.32333326,418817934.33363324,0.0,0.0,12953131.989699997,48187132.93333333,44814033.628,129531319.89699997,3373099.3053333336,0.0,0,0,0,83124931.10958101,0,743204.416232702,0,0.0,48764221.96042571,0.0
118443987,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,457534246.5753425,466880707.7625571,210256849.31506848,0.0,0.0,256623858.44748858,121118721.46118723,0.0,466880707.7625571,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118443993,702.1261415525114,0,0,0,0,0,0,0,0,0,0,12.934146689497716,89041.09589041094,0,359.8744292237443,0.0,51.054865867579906,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.5323915525114156,0,0,0.43685787671232873,0,0,0,4.209974315068493,0.0,0,0.04823059360730594,0,0.0,910.816210045662,0.13077910958904107,164.1695205479452,32642702.402254563,15116927.592954988,6395379.430310938,0.0,3.2574200913242,8721544.90522396,4413242.00913242,0.7392265981735159,12837899.543378994,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5.2923801369863,0.0
118458660,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,37500000.0,56250000.0,21250000.0,0.0,0.0,35000000.0,15000000.0,0.0,56250000.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118473146,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,26000000.0,14482758.620689655,12600000.000000002,0.0,1448275.8620689658,434482.758620689,4160814.606741573,0.0,33984375.0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118473178,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,15133028.91933029,12596205.321996534,11083698.630136989,0.0,842953.8655329872,669552.8263265622,4088425.427120209,0.0,23264840.182648405,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118473188,0.0,0,0,0,0,0,0,0,0,0,0,0.0,2337113013.6986303,0,0.0,0.0,499168.58447488584,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,46797.05479452055,0,0,0,58496.31849315068,0.0,0,0.0,0,0.0,2944314.697488585,0.0,2090268.4474885846,200192423896.49924,28492064014.75237,5865214041.095891,0.0,0.0,22626849973.656487,3909267503.8051753,0.0,28492064014.75237,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118487880,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,197620291.0958904,59937404.87062406,0.0,19762029.109589044,117920857.11567734,50950913.24200914,0.0,179482432.775241,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
118487895,312362.96686716884,0,0,0,0,0,0,0,0,0,0,0.0,5370560.3116419,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2916.9294791666657,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,708611.4462858996,0.0,58967.86843320759,350014573.5303379,581741299.7131213,564289060.7217277,0.0,0.0,17452238.99139364,64919509.380296834,60375143.72367606,174563176.0467564,4544365.656620779,0.0,0,0,0,111977789.4416982,0,1001172.4102764822,0,0.0,65690397.647059314,0.0
118502456,3051831.21815124,0,0,0,0,0,0,0,0,0,0,5.397863918609588,60271362.91281667,0,228.92876712328766,0.004265736026798095,282.34400889400433,16.03233698630137,0,0,0.034562329368493155,0.0006683013698630136,0.0,0,0,0,0.0,0.05472954818630138,0,0.0,0.0,0.060905479452054795,0,32721.775784303652,0,0,4.2531527762557095,0,0,0,17.17203801780822,3.1352482191780826,0,0.00024646575342465775,0,0.0,4396792.344963716,0.007999567397260274,522147.27995437215,4415713494.380839,4582037808.42214,1420462246.3258355,0.0,3023909332.3137193,137666229.78258488,474045017.2729828,440811968.8036001,1708657923.8701994,33179395.50134624,0.0,0,0,0,1256149929.9796174,0,11243273.719253706,0,1.2692080479452068,736905014.7919054,0.0093494442136986
118502518,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,164063926.9406393,229689497.71689498,206720547.94520548,0.0,0.0,22968949.7716895,65625570.776255704,0.0,229689497.71689498,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,0.0,0.0
