id,lat,lon
172,41.7643332936186,2.75112139871155
173,41.7997700380512,2.42333122752764
174,41.8060139734912,2.89951102902527
175,41.8224899787544,2.44288238517373
176,41.8336003448977,2.39068229495481
177,41.8053730502636,2.68892147069637
178,41.845482473377,2.29613873237457
179,41.8994770344884,2.49244285409249
180,41.9055770571483,3.16260237154887
181,41.9375846236543,2.79160316814856
182,41.949366735032,2.86099817977579
183,41.9731614725757,2.95062493438968
184,41.774589834859,2.66985543973754
185,41.5463692575546,2.24717357853882
186,41.5509855995667,2.2532126594142
187,41.6150066507186,2.24463348749154
188,41.630697688044,2.24445033343066
189,41.6218172200447,2.28724914767573
190,41.6804290512936,2.4889350941304
191,41.6578137840847,2.29295508972173
192,41.6842203609221,2.46012331861168
193,41.7165425304816,2.5244262022161
194,41.7184969415799,2.17623006331431
195,41.719798729757,2.27220503582739
196,41.7265384356214,2.5723536465902
197,41.7276024723205,2.5112532109331
198,41.7245653581608,2.42051331823011
199,41.7375836458989,2.40904865943638
200,41.7410882664611,2.61939620135074
201,41.7382974074993,2.56965692075815
202,41.7460514728869,2.40285994213881
203,41.7395653354773,2.55917335759075
204,41.748456564315,2.16013247697817
205,41.7525621275586,2.39756101240007
206,41.7567328403335,2.60533325475168
207,41.7668898242145,2.52492785628594
208,41.7438606288583,2.49105134638213
209,41.54714125785,2.26544146026549
210,41.5557451856333,2.28188243588298
211,41.5886736233789,2.32070743066577
212,41.6085836860587,2.08093247487324
213,41.6242668323172,2.37087309033443
214,41.6099760473036,2.17848335828719
215,41.6189809904632,2.07294328393069
216,41.6392639470194,2.15980868853213
217,41.6030921433932,2.60888413381876
218,41.538468604207,2.06191120159527
219,41.593064595534,2.40514302546572
220,41.6849886895415,2.35545479197214
221,41.7305788628473,2.92494005286861
222,41.6738517704304,2.48026677470114
223,41.5862694222091,2.15527104216091
224,41.5508617996136,2.0582505617221
225,41.5983664056083,2.41903061214551
226,41.5716161876602,2.20944241726677
227,41.5352549166515,2.1533246767745
228,41.60703488028,2.13409316155769
229,41.7084811737024,2.34736767973366
230,41.6835683479408,2.0554457444392
231,41.623300033135,2.12341942670096
232,41.5925515589805,2.03935529218644
233,41.5900546047097,2.2037658397278
234,41.6298244595889,2.12158817511319
235,41.6932160602427,2.57868052227662
236,41.6571500293579,2.32609099637511
237,41.4878031912291,2.19220205072429
238,41.4877602846979,2.18611588362622
239,41.5023174811265,2.12070444788991
240,41.5120305140484,2.10839509413079
241,41.4815990720236,2.14793737647984
242,41.4746902556902,2.09934415237406
243,41.7712136841478,2.46725466728388
244,41.7809467557693,2.45145139506869
245,41.4616205252874,2.18818118009578
246,41.472600379613,2.08651964275832
247,41.5256237061763,2.09080783612605
248,41.5682353132723,2.10501089945436
249,41.6013573452546,2.07667977911655
250,41.6443429576246,2.05601888438268
251,41.6737763430579,2.05733297545145
252,41.5210170794453,2.17351967572791
253,41.4923858968093,2.19301470824197
254,41.5318117869493,2.22123880503385
255,41.543014051527,2.23415844945097
256,41.5224971453342,2.19786065887852
257,41.5746466624324,2.17544842968807
258,41.6431546750488,2.1554000746359
259,41.5862453509504,2.24583967672977
260,41.6522035353506,2.23373821086256
261,41.6924880088928,2.19662446363875
262,41.7035593606194,2.19037964497859
263,41.7307664864926,2.15512616868875
264,41.5657071944309,2.30701882903213
265,41.5985823560184,2.33802389471144
266,41.6163634179142,2.36049480584829
267,41.6555772991622,2.35749168616687
268,41.6321973412014,2.38648247157852
269,41.6467532322208,2.41946778793794
270,41.6604478596806,2.41236998218904
271,41.5681649462323,2.3949241605083
272,41.6031098010031,2.45296022976646
273,41.6142043965786,2.60794577904761
274,41.707994461177,2.7050963365312
275,41.7719070550203,2.64716172398797
276,41.8048647634052,2.74834316846645
277,41.8258583668618,2.78322489789588
278,41.8100734785117,2.53247385169914
279,41.81971374337,2.49307320621089
280,41.730609639591,2.61422123562202
281,41.7273018755607,2.60289515269752
282,41.7356590885028,2.56356442931012
283,41.7159630862921,2.54275517794611
284,41.6975343343497,2.51322564278903
285,41.6843789426066,2.49500908052888
286,41.6796842920915,2.46888236896574
287,41.7623136772796,2.38699104155115
288,41.662740802204,2.48122801761123
289,41.7416724399629,2.89699253765828
290,41.8260513352433,2.94842938487512
291,41.8476298114267,3.0463443235872
292,41.8637266498081,3.00909230049564
293,41.9443032611783,3.15237574591174
294,41.9848994551874,3.09726745086458
295,41.9979108130612,3.15600935805164
296,42.0101465601145,3.00659067646732
297,41.9810155459219,3.02278303988354
298,42.0732041169946,2.99649144348189
299,42.0849706029066,2.97893786217392
300,42.0673178831136,2.97806629476789
301,42.0967073044497,2.91222053936509
302,42.0542345598246,2.95350854283878
303,42.0587928162454,2.92016834820327
304,42.0535402812576,2.89298130142281
305,42.0502573375045,2.87895211662015
306,42.0554523994294,2.84911609635098
307,42.1050483921878,2.79017771042217
308,41.9900291890439,2.81947510278784
309,41.9860604297285,2.79232143873013
310,41.9396873556435,2.82049281035418
311,41.9082917748107,2.81270379198413
312,41.9175248769685,2.87044978570859
313,41.873671823568,2.8337988880093
314,41.8711311981006,2.89765967672775
315,41.8449365250016,2.85835530580663
316,41.8168630346887,2.89687214206233
317,41.8762504874419,2.81017301835255
318,41.8351001481172,2.83652138757337
319,41.8859382495882,2.74802526082255
320,41.9501180866549,2.80207187658934
321,41.9722654845228,2.75907456856439
322,41.9918473424003,2.74410252742984
323,42.0562507668681,2.6262926806842
324,41.9709391568993,2.75031877925937
325,41.9740220576534,2.67583648310456
326,41.9668203115957,2.67236890817361
327,41.975180635144,2.62676699340031
328,41.9849818553106,2.62495721365582
329,41.9509348526127,2.61026820035822
330,42.0377678754374,2.57553530094166
331,42.0702501360226,2.52267250139325
332,42.0982498402478,2.49612778344735
333,41.9014576693784,2.49680279632955
334,41.9323952309416,2.40375166231868
335,41.8511249133391,2.36690620728777
336,41.9711069808636,2.311402791748
337,41.9558384096913,2.27390496341819
338,41.8778488226923,2.24504532357413
339,41.8634255960681,2.2390928104616
340,42.0086289424051,2.24788384625032
341,42.0946879074169,2.313578635906
342,42.0967619951782,2.22840948657377
343,42.1123140567915,2.20802652732696
344,42.1870882019174,2.24401392771497
345,42.1887390473093,2.19828248758621
346,42.1688055319827,2.15371568926521
347,42.2212247642231,2.16972692012359
348,42.2352121455484,2.11676065779025
349,42.2996569981088,2.16693602429649
350,42.3539397149386,2.16974494355426
351,42.3869836757697,2.22045594424738
352,42.3192907279195,2.0054751676069
353,42.2217357154793,2.24360073143741
354,42.2390251673908,2.28914236864803
355,42.2536868269984,2.33561645566551
356,42.3814679286127,2.3889399600415
357,42.3907373906302,2.29536988345263
358,42.0881059255826,2.82358574656272
359,42.1614588855316,2.95870234791593
360,42.166012464731,2.91651862571711
361,42.1679549254198,2.89366746251094
362,42.1750743345376,2.83301205247162
363,42.1867148528222,2.76089915693102
364,42.1602714744901,2.64764833541587
365,42.1276850014449,2.68295835274106
366,42.154910034359,2.60726199722795
367,42.2009668815022,2.70457348840329
368,42.2111493031873,2.61131073316579
369,42.2993336028586,2.58963408440689
370,42.2641529371407,2.46136412989699
371,42.2971817481222,2.53945472116016
372,42.2988869751225,2.43613454185015
373,42.21755585611,2.57433337302611
374,42.2473871524466,2.51335266700189
375,42.1098039003574,2.44950306690159
376,42.0928519002897,2.45930494627945
377,42.1867416329008,2.40752076440326
378,42.2160257156732,2.38174294300878
379,42.2758700728364,3.04313562091278
380,42.2438175517874,2.92345488944334
381,42.279065477776,2.84509345904643
382,42.3094925670485,2.70406654260394
383,42.3039901260117,3.0088082080787
384,42.4314639957421,2.95058337651593
385,42.3751999177332,2.89155519793988
386,42.3921329570457,2.83684743952094
387,42.4346586322275,2.86056492566028
388,42.2823543510033,3.11885278215343
389,42.3116359880422,3.21403299879191
390,41.4505910627842,2.20048515424781
391,41.4747088260805,2.18975659266689
392,41.524671425682,2.13693225895934
393,41.6969873947124,2.28380274776436
394,41.7472020341304,2.26316538400237
395,41.7648485100888,2.26209024812962
396,41.7940858585635,2.69001023845582
397,41.8132868953046,2.71510098159718
398,41.669223233843,2.46896836197463
399,41.9803566105239,3.04118318676957
400,41.9365549674637,3.02889647087954
401,42.1011413611483,2.79896928224023
402,41.8779897200428,2.1706856914509
403,41.9286004001605,2.20855205659857
404,42.3067141680486,2.24181071646855
405,42.3160059610879,2.16760125833464
406,42.3687116068513,2.97884333248741
407,42.3717253723944,3.0079360383176
408,42.3327556128048,3.01321763736706
409,42.3870079281035,3.0502663596138
410,42.1556007509949,2.45613528308193
411,42.2158203648914,2.47144902078834
412,41.6943402509085,2.73656204739204
413,41.7028176986644,2.72693072433005
414,41.8658799246718,2.59329236271372
415,41.7319548192926,2.62555987942383
416,41.723262825893,2.57062995840778
417,41.7047593220321,2.52102323022088
418,41.8567645164357,3.08045718171463
419,42.030660454269,3.10347547726683
420,41.9289722347116,3.0544124233852
421,41.8733049610245,2.35793998154843
422,41.9204796289464,2.26555215539482
423,42.1306063733909,2.20604215270925
424,42.2105394711837,2.62450518530912
425,42.216055005915,2.52509387998133
426,42.2379522453484,2.9604120359291
427,42.2752222980027,2.97799434856716
428,42.3299479624035,2.789431879426
429,42.3756276748871,2.74784030468143
430,41.7862808062208,2.24000571473667
431,42.0074467939871,3.18730078834895
432,42.0253681554176,3.15783011959326
433,42.1797444872283,3.07998637840646
434,42.2085065357201,3.08617813486126
435,41.9841239972521,2.30162375443418
436,41.9830995236436,2.3498281378378
437,41.9848271622524,2.58026846856018
438,41.9800463916372,2.52772777191883
439,41.943096409283,3.00875836232393
440,42.2114051108787,3.06936905342002
441,42.0248008868613,3.07102368935057
442,41.9895096138877,3.0420654200232
443,42.3131205233564,3.07222775758674
444,42.3484376514033,3.0458291071426
445,42.2009847802775,2.71160739854764
446,42.0293589585208,3.09645831735557
447,41.7264384648906,2.33796792564015
448,41.6908169516786,2.09514813515892
449,42.1215437797197,2.32207028485421
450,42.063560879499,2.24986787727985
451,41.9931795712537,2.28574997239525
452,41.7753639169871,2.51875145928555
453,41.827464854338,2.47203326022485
454,41.8606904584375,2.92395032814703
455,42.3169786695421,2.58775773859929
456,42.294836007838,3.01937358743737
457,41.651642091177,2.66089485434578
458,41.666285808716,2.76457839997846
459,41.8182150677056,2.97902549629718
460,41.8926496137409,3.15400293520561
461,41.9362421649663,2.27675408491952
462,41.7776593120456,2.93187273387311
463,41.4826638598352,2.11575345010468
464,41.5185277583616,2.10308629152521
465,41.5048928898877,2.20503604114105
466,41.5805063158914,2.08568455750244
467,41.6332860751698,2.06315206244049
468,41.6632588369194,2.05051134443851
469,41.6855367749384,2.05628913597001
470,41.5430488995197,2.14626086585327
471,41.5837871799499,2.17359051723367
472,41.647064510606,2.15360567603272
473,41.6441337513502,2.11180595502895
474,41.5463919948397,2.25065457624308
475,41.5694093670901,2.2712836315783
476,41.669090332892,2.21697063978222
477,41.7146673822515,2.18936767333074
478,41.6636656461092,2.28765970935551
479,41.8076112664085,2.30441802749939
480,41.7927895585058,2.23556062694416
481,41.793329926915,2.23482562031945
482,41.5932810354152,2.32588480617215
483,41.6058191324277,2.34578996835741
484,41.632892745152,2.39431920800765
485,41.6699609962799,2.35734867944414
486,41.7202196630155,2.34201296431938
487,41.5727233027251,2.39139893488284
488,41.5996784423008,2.41988987936567
489,41.6224624215475,2.57042797313833
490,41.6535116990736,2.65663192661912
491,41.6865291339488,2.75229368425328
492,41.7393486016622,2.6936049290822
493,41.7165053832589,2.70942050479845
494,41.798609762453,2.61468740923211
495,41.824171621126,2.63382671924797
496,41.8523915998188,2.66858121211366
497,41.8668965477543,2.55939641677588
498,41.7599807767811,2.59920094071215
499,41.7285821067119,2.59503227950273
500,41.7526078340788,2.55035311626327
501,41.6755975270863,2.58838810584834
502,41.768614607748,2.47076944009216
503,41.6922815034345,2.50803154069838
504,41.6478179676411,2.50749827525461
505,41.7771690581357,2.35365919845135
506,41.7886068536414,2.41382182010506
507,41.7599790197918,2.89609006319012
508,41.7659565989149,2.9291698122574
509,41.8188426691059,2.91959305448426
510,41.8070980555848,3.02971206782891
511,41.897222780133,3.15663913474066
512,41.977089051552,3.03680026220935
513,41.9411307312757,2.96760153508798
514,41.927483282937,2.93534444177901
515,42.0790098149296,2.8657340235781
516,42.0410863994172,2.86318276333314
517,42.0881139000831,2.82885186185117
518,42.0716373355275,2.75606675642186
519,42.0972423538829,2.8130266420773
520,41.8710615576265,2.83730450613792
521,41.8768359697139,2.77255520478887
522,42.017614327066,2.7594646213314
523,42.0387241344722,2.71866587657077
524,42.0621059396287,2.61748505113026
525,42.0958527918283,2.58146035197057
526,42.0153416143242,2.72559792528566
527,41.9708976720275,2.73192130187844
528,41.962213233361,2.66188100916125
529,41.9502171542388,2.5918809085571
530,41.898772398896,2.48107228106291
531,41.8961900465475,2.47591824052367
532,41.9855619920445,2.60304686103792
533,42.053365202938,2.55086961940361
534,42.025538102106,2.46513664567374
535,41.8975960957264,2.3760732028174
536,41.826431757881,2.39512077934073
537,42.029648540713,2.37302973592022
538,41.9776288108248,2.30870404174913
539,41.8708236466733,2.17427713341911
540,42.0280860503429,2.1496139647186
541,42.0446479093983,2.25710707577099
542,42.0870969661492,2.3575439699171
543,42.1112049822222,2.2738903759434
544,42.1091589335786,2.14851659573264
545,42.1628043366852,2.13797886308491
546,42.1950076957777,2.25534862580735
547,42.1978479583012,2.19201296607834
548,42.2459920343263,2.0743768084001
549,42.4276642223514,2.25672583370841
550,42.3819922935617,2.36512717818311
551,42.178442706407,3.07119535878528
552,42.164711515843,2.92618656201721
553,42.2031791858854,2.82766238304117
554,42.1404560719771,2.58714789350221
555,42.1963509911854,2.68964884533663
556,42.2846016617522,2.66536575523048
557,42.3081256314062,2.49886106177989
558,42.3074330592724,2.49005928669577
559,42.218786535824,2.55409672899081
560,42.1885342139095,2.51035566369207
561,42.190517936422,2.39971587432804
562,42.0870008544422,2.466375999893
563,42.3078974588187,2.94011129874254
564,42.3386778653332,2.66769791489445
565,42.3859936308612,2.70811663219362
566,42.3735836764297,2.81968613597064
567,42.389574901964,2.88359356081787
568,42.3928369503124,2.83092082657093
569,42.4112074556693,3.01235191625508
570,42.3988768150558,3.05366529470012
571,42.4420002209203,2.93744732906958
572,42.2856311555632,3.11093510520573
573,42.3490906020458,3.04782845428746
574,42.3599401626057,3.0984121548292
575,42.2977154484733,3.23372164836858
576,41.7458190848782,2.66912986222267
577,41.7425141179085,2.65692530587365
578,41.7332596190329,2.624679461345
579,42.2791392764797,3.04225751454942
580,41.8446816107782,2.27254012910484
581,42.0051918288516,2.93776637731115
582,41.9505413945002,2.26345557272511
583,41.8032561355448,2.34203787905485
584,41.658286119135,2.11870427250618
585,41.7781684950498,2.44427497338672
586,41.8021604370026,2.41445988706117
587,41.7746625564942,2.46384386631723
588,41.802617332381,2.34466574392763
589,42.003741844964,3.16597679418438
590,41.9975414857556,3.15581830764092
591,42.0098096934817,3.17384234030137
592,42.3838196350174,2.94033295919673
593,42.336000760151,2.9251054552823
594,41.7419086169387,2.67351472662402
595,41.73953997,2.67714835
596,41.8001884771125,2.70642151897201
597,41.7991556933639,2.74394546336486
598,41.7859407932749,2.76588829819534
599,41.7746292444461,2.78776449363179
600,41.7859848309772,2.78860060386625
601,42.21348942,3.05256758
602,42.187414528643,3.03862153571831
603,42.2229201776544,2.97889207435069
604,42.2104721981379,3.0053334489583
605,42.2791927686626,2.87763458530441
606,42.2769056278218,2.7465245407537
607,42.2458081633317,1.97583517876305
608,42.2595510135589,1.97737289392022
609,42.2677794028154,1.81352976230609
610,42.2713877133824,1.78353496429877
611,42.2681558462883,1.8504896493774
612,42.072860623286,1.8689375521904
613,42.0847214447314,1.87838076344061
614,42.1056646254142,1.88064538361424
615,42.0123170513621,1.65085460227446
616,42.1361376785546,1.6728224195172
617,42.0640969449501,1.66204139829384
618,42.0075533541171,1.87623120587532
619,42.1297801512736,1.94169827098289
620,42.0295846813675,1.99597417759007
621,42.0184928855269,1.85850432289411
622,42.1405001292932,1.5998251225095
623,42.114325239717,1.709276823216
624,42.1408683693563,1.93887842081501
625,42.0423264118103,1.88877423624527
626,42.1433892510509,2.00120546329242
627,42.2251687319183,1.74132406819368
628,42.0594983044863,1.84022458232227
629,42.1078871283308,1.84109876241987
630,42.1821249166541,1.58220664990152
631,42.0243643800618,2.07496827929392
632,42.0502803981963,1.90003857365305
633,42.0672170276835,1.89360451924534
634,42.1549582111518,2.00541655930428
635,41.76009668327,1.91112108564414
636,41.7623194137243,2.01237697933334
637,41.782960126617,1.90898731610337
638,41.7875111985091,1.90628947058917
639,41.7992363222431,1.90172150928103
640,41.8591744856863,1.87970760166816
641,41.9062490788064,1.87976008010124
642,41.9402495330536,1.88004075251578
643,41.9527037297761,1.88332597856911
644,41.7522254309436,1.77854615700726
645,41.8030631368126,1.76360073500255
646,41.7876105121813,1.91677051738625
647,41.9206504704813,1.69568050945688
648,41.9357248255146,1.88537340353512
649,41.9323195453139,1.87142417580169
650,41.9406322663132,1.67075540775584
651,41.9712717536932,1.66311000136635
652,41.9710630993437,1.53871480907342
653,41.9715387617697,2.09150241099227
654,41.9993660750857,2.0560483877263
655,41.9976133836152,1.51882632194498
656,41.8743376945344,2.03777131944464
657,41.7984893956569,1.96202023233853
658,41.932592380033,2.04565160279975
659,41.8442721343477,1.70597640655329
660,41.8148480323904,2.03866233169625
661,41.8108423736171,2.10950666063591
662,41.7876887956655,1.8573670180846
663,41.8327018630188,1.72369285840465
664,41.8144434060823,2.0078897744651
665,41.7811903391315,1.79721289354846
666,41.8592271920388,1.69867867992161
667,41.8964077740004,2.09869340269482
668,41.8344946345622,1.89674789391929
669,41.8991268667743,1.76602815652043
670,41.8933361420485,1.89661077575303
671,41.5465878071543,1.87380691945225
672,41.5603756962723,1.87966098607968
673,41.5862933201329,1.85570033824718
674,41.5947830488909,1.85467943223069
675,41.6392446845704,1.85476401131831
676,41.6536784524223,1.85973882551414
677,41.6943293387548,1.87123320351212
678,41.5250060792284,1.87331125304052
679,41.5243267462957,1.87071301492624
680,41.6810126667305,1.84704673828226
681,41.6960304776621,1.84503389958704
682,41.7045126339898,1.84313920766297
683,41.7336161417946,1.81206618017836
684,41.7031332547611,1.83618264839768
685,41.7016836502766,1.82225048693477
686,41.7062595676913,1.82216696904704
687,41.516632983641,1.69947616497998
688,41.5413745035487,1.69027819749836
689,41.5511301668088,1.68572947169012
690,41.7313636884821,1.72395555939941
691,41.5417076758395,1.66242400898898
692,41.535682229289,1.65036605384714
693,41.5334327146674,1.6260494448728
694,41.7433920107169,1.87386607645317
695,41.7596055865196,1.86048492964228
696,41.556249817793,1.6760510306322
697,41.5634001770845,1.67242296293242
698,41.5664050252073,1.64972677599509
699,41.580266236156,1.60590058027551
700,41.5874866062542,1.55523629012186
701,41.59907623052,1.54104180937167
702,41.613311995441,1.52939554415174
703,41.688654176467,1.82684927798108
704,41.5368998675291,1.95577175659126
705,41.5806213651031,1.63549855655624
706,41.6861656052044,1.77630786777665
707,41.704186353587,1.8762953793053
708,41.5500614299307,1.96513388348102
709,41.6866792632422,1.76321529943708
710,41.5625373856139,1.97102850334256
711,41.609424054477,1.63837626173601
712,41.6415225965233,1.88697225309474
713,41.5528658502095,1.78404786359421
714,41.6728387052053,1.75301629581834
715,41.6463133361711,1.84243576987168
716,41.6536432711201,1.73159309916377
717,41.5731799105457,1.9194903091982
718,41.5788099618426,1.76440509296338
719,41.5320204324704,1.79139922662724
720,41.5301393095786,1.40198203403622
721,41.5821067681612,1.44124253720549
722,41.5985939362433,1.70330823939373
723,41.6390251847005,1.89921693473415
724,41.6390750701332,1.99444034911099
725,41.3133301788234,2.11804575296987
726,41.3270134346594,2.11178955108174
727,41.4436613210492,1.98507393246174
728,41.4677115185538,1.96905234408853
729,41.4791622292816,1.93409462520656
730,41.4947550843164,1.92340363663409
731,41.5025592780705,1.91892577911281
732,41.511041619111,1.91704499106719
733,41.4778062701781,1.92890051937134
734,41.4684905674186,1.91166862339089
735,41.460421191363,1.88833640013235
736,41.4503944901211,1.86591310281255
737,41.4443729377907,1.85211495614298
738,41.4304168806101,1.82977332191514
739,41.4327185173529,1.7993246457814
740,41.4437225720834,1.78869466939931
741,41.4430322021397,1.78523183961265
742,41.4507847790035,1.77639699986734
743,41.4598254369108,1.76579736495248
744,41.4946606832063,1.72252555159961
745,41.3101841924467,1.35499841981573
746,41.4489829916151,1.99541904507807
747,41.5022588718066,2.03199386910807
748,41.5075036613754,2.0336553210187
749,41.5216792575191,1.80290129336039
750,41.3193258645873,1.18045220333833
751,41.2982800468758,1.64573564041249
752,41.2918154593284,1.5973229874098
753,41.4423601168841,1.78350655841971
754,41.4419020583864,1.74093894333428
755,41.3135280712839,1.66363101956613
756,41.4438155666181,1.73655731980769
757,41.3880473114858,1.14381080886409
758,41.4582861277862,1.6858676338466
759,41.4236835881109,1.81078369588244
760,41.392213156861,1.11851429477912
761,41.3104700287768,1.8015706241928
762,41.3306448400096,1.67369023197371
763,41.3997414860368,1.09919439775002
764,41.340530226742,1.68043004326401
765,41.4039753618502,1.19980119466786
766,41.4180894271874,1.77614235590865
767,41.3490085211796,1.67852351732491
768,41.2705179173064,1.23727053620994
769,41.3401741970388,1.82878775180967
770,41.2894614007213,1.73260520343238
771,41.399048038839,1.76868471810736
772,41.2847144322714,2.05515303980893
773,41.3998816370462,1.98836046467838
774,41.3933787690305,1.61511119046546
775,41.3462331884839,1.84603178510837
776,41.336590989849,1.86268457154809
777,41.4133473904498,1.95862157911315
778,41.4963851369936,1.59030864950969
779,41.4823906270665,1.92969447337829
780,41.4067605940045,1.12851532984747
781,41.4114264673765,1.70505091687393
782,41.3375407584377,1.89303114144849
783,41.4276552139349,2.02441568113013
